Customer ID,Name,Gender,Country,Sales Amount,Date of Purchase,Age
151,Alice,F,USA,410.4900559,05-01-2023,40
192,Bob,M,India,488.109126,05-02-2023,28
114,Charlie,male,usa,270.1141974,15-03-2023,35
171,David,Female,UK,949.5662584,15-04-2023,30
160,Eve,F,India,643.0417926,20-05-2023,35
120,Eve,F,India,444.4194485,20-05-2023,40
182,Frank,M,France,517.5852137,25-06-2023,35
186,Grace,f,france,557.7620324,25-07-2023,
174,,Male,UK,680.4754667,30-08-2023,Thirty-five
174,Henry,M,U.K.,612.5435422,30-09-2023,25
187,Alice,F,USA,935.5135786,05-01-2023,
199,Bob,M,India,597.5707863,05-02-2023,30
123,Charlie,male,usa,993.7264119,15-03-2023,33
102,David,Female,UK,881.1399662,15-04-2023,Thirty-five
121,Eve,F,India,366.8084115,20-05-2023,25
152,Eve,F,India,944.4761717,20-05-2023,33
101,Frank,M,France,293.0931183,25-06-2023,28
187,Grace,f,france,853.9597668,25-07-2023,33
129,,Male,UK,504.4986348,30-08-2023,Thirty-five
137,Henry,M,U.K.,902.3794564,30-09-2023,35
101,Alice,F,USA,,05-01-2023,Thirty-five
163,Bob,M,India,844.7403201,05-02-2023,
159,Charlie,male,usa,832.024349,15-03-2023,33
120,David,Female,UK,443.7433113,15-04-2023,40
132,Eve,F,India,264.7354264,20-05-2023,25
175,Eve,F,India,522.384143,20-05-2023,25
157,Frank,M,France,338.819612,25-06-2023,33
121,Grace,f,france,755.9608711,25-07-2023,25
188,,Male,UK,476.8797812,30-08-2023,40
148,Henry,M,U.K.,980.4881607,30-09-2023,Thirty-five
190,Alice,F,USA,712.7776619,05-01-2023,
158,Bob,M,India,857.9844509,05-02-2023,33
141,Charlie,male,usa,306.0197382,15-03-2023,30
191,David,Female,UK,889.6115858,15-04-2023,
159,Eve,F,India,938.2057524,20-05-2023,28
179,Eve,F,India,589.6495351,20-05-2023,
114,Frank,M,France,685.0023502,25-06-2023,25
161,Grace,f,france,811.8478407,25-07-2023,
161,,Male,UK,339.8709018,30-08-2023,Thirty-five
146,Henry,M,U.K.,602.0528612,30-09-2023,33
161,Alice,F,USA,518.9304222,05-01-2023,
150,Bob,M,India,317.0991937,05-02-2023,35
154,Charlie,male,usa,494.0275378,15-03-2023,40
163,David,Female,UK,254.5378475,15-04-2023,25
102,Eve,F,India,220.6495256,20-05-2023,25
150,Eve,F,India,308.1330313,20-05-2023,
106,Frank,M,France,970.4920893,25-06-2023,
120,Grace,f,france,639.6236287,25-07-2023,30
172,,Male,UK,972.6577289,30-08-2023,40
138,Henry,M,U.K.,,30-09-2023,33
117,Alice,F,USA,449.4529065,05-01-2023,25
103,Bob,M,India,604.9134903,05-02-2023,
188,Charlie,male,usa,,15-03-2023,
159,David,Female,UK,284.5317474,15-04-2023,28
113,Eve,F,India,712.6610518,20-05-2023,40
108,Eve,F,India,372.830546,20-05-2023,30
189,Frank,M,France,695.6703639,25-06-2023,
152,Grace,f,france,720.1608739,25-07-2023,Thirty-five
101,,Male,UK,321.6198825,30-08-2023,30
183,Henry,M,U.K.,249.0797017,30-09-2023,Thirty-five
191,Alice,F,USA,824.6092689,05-01-2023,25
159,Bob,M,India,567.840339,05-02-2023,25
170,Charlie,male,usa,246.5310364,15-03-2023,
143,David,Female,UK,995.8930537,15-04-2023,28
107,Eve,F,India,246.2244488,20-05-2023,35
146,Eve,F,India,756.0281831,20-05-2023,35
134,Frank,M,France,986.9431402,25-06-2023,35
177,Grace,f,france,391.3440834,25-07-2023,
180,,Male,UK,313.7994949,30-08-2023,Thirty-five
135,Henry,M,U.K.,297.1079515,30-09-2023,
149,Alice,F,USA,,05-01-2023,40
103,Bob,M,India,280.8366488,05-02-2023,40
101,Charlie,male,usa,753.7290734,15-03-2023,28
105,David,Female,UK,249.8334385,15-04-2023,40
153,Eve,F,India,607.5377025,20-05-2023,35
103,Eve,F,India,997.3574831,20-05-2023,35
153,Frank,M,France,851.1762156,25-06-2023,
192,Grace,f,france,692.1755506,25-07-2023,30
162,,Male,UK,445.0028966,30-08-2023,40
117,Henry,M,U.K.,699.116669,30-09-2023,
189,Alice,F,USA,621.6331711,05-01-2023,25
143,Bob,M,India,540.8667071,05-02-2023,25
133,Charlie,male,usa,304.5683014,15-03-2023,30
173,David,Female,UK,909.2833722,15-04-2023,30
161,Eve,F,India,559.8277191,20-05-2023,30
199,Eve,F,India,355.6980095,20-05-2023,
113,Frank,M,France,494.2074807,25-06-2023,25
194,Grace,f,france,531.303802,25-07-2023,35
147,,Male,UK,862.0303165,30-08-2023,30
114,Henry,M,U.K.,786.8915044,30-09-2023,28
171,Alice,F,USA,815.4439149,05-01-2023,Thirty-five
177,Bob,M,India,208.8250115,05-02-2023,
186,Charlie,male,usa,532.9231985,15-03-2023,30
161,David,Female,UK,585.0753213,15-04-2023,Thirty-five
139,Eve,F,India,215.3538215,20-05-2023,33
184,Eve,F,India,407.850567,20-05-2023,30
179,Frank,M,France,808.2318585,25-06-2023,25
181,Grace,f,france,309.6877646,25-07-2023,40
152,,Male,UK,628.2481052,30-08-2023,30
123,Henry,M,U.K.,372.1614976,30-09-2023,
125,Alice,F,USA,209.6966197,05-01-2023,40
188,Bob,M,India,392.9611661,05-02-2023,33
159,Charlie,male,usa,980.6990039,15-03-2023,28
140,David,Female,UK,841.2296895,15-04-2023,40
128,Eve,F,India,967.6613155,20-05-2023,Thirty-five
114,Eve,F,India,590.2832351,20-05-2023,35
144,Frank,M,France,287.7889589,25-06-2023,30
164,Grace,f,france,638.3675912,25-07-2023,33
188,,Male,UK,563.5018676,30-08-2023,33
170,Henry,M,U.K.,875.4856662,30-09-2023,
108,Alice,F,USA,278.4660646,05-01-2023,28
187,Bob,M,India,590.5929096,05-02-2023,25
100,Charlie,male,usa,,15-03-2023,30
107,David,Female,UK,459.7407415,15-04-2023,33
187,Eve,F,India,789.8856619,20-05-2023,28
162,Eve,F,India,580.8145035,20-05-2023,35
110,Frank,M,France,500.7106281,25-06-2023,33
180,Grace,f,france,515.5810229,25-07-2023,28
107,,Male,UK,567.5574147,30-08-2023,
134,Henry,M,U.K.,828.0132351,30-09-2023,25
134,Alice,F,USA,913.6677512,05-01-2023,25
132,Bob,M,India,964.2677492,05-02-2023,33
104,Charlie,male,usa,829.522709,15-03-2023,Thirty-five
140,David,Female,UK,452.3255166,15-04-2023,33
127,Eve,F,India,750.5077649,20-05-2023,
106,Eve,F,India,550.0824992,20-05-2023,30
172,Frank,M,France,403.7364976,25-06-2023,28
171,Grace,f,france,872.6972635,25-07-2023,33
111,,Male,UK,230.7410792,30-08-2023,
133,Henry,M,U.K.,921.4095937,30-09-2023,40
132,Alice,F,USA,569.1819717,05-01-2023,
147,Bob,M,India,709.7611814,05-02-2023,
122,Charlie,male,usa,727.4831378,15-03-2023,30
161,David,Female,UK,916.0941926,15-04-2023,33
187,Eve,F,India,709.3357457,20-05-2023,25
136,Eve,F,India,691.1468678,20-05-2023,28
136,Eve,F,India,691.1468678,20-05-2023,28
198,Frank,M,France,253.3216324,25-06-2023,28
143,Grace,f,france,614.7264176,25-07-2023,
185,,Male,UK,320.1352007,30-08-2023,
190,Henry,M,U.K.,789.947015,30-09-2023,25
134,Alice,F,USA,609.7775367,05-01-2023,Thirty-five
164,Bob,M,India,744.1822234,05-02-2023,33
198,Charlie,male,usa,,15-03-2023,
146,David,Female,UK,267.8336128,15-04-2023,
177,Eve,F,India,773.0587105,20-05-2023,
102,Eve,F,India,257.6674688,20-05-2023,28
100,Frank,M,France,257.0053822,25-06-2023,33
104,Grace,f,france,209.6867802,25-07-2023,40
136,Eve,F,India,691.1468678,20-05-2023,28
189,,Male,UK,965.2011186,30-08-2023,33
113,Henry,M,U.K.,790.0066876,30-09-2023,30
126,Alice,F,USA,482.6011268,05-01-2023,25
108,Bob,M,India,437.228465,05-02-2023,Thirty-five
178,Charlie,male,usa,479.7625838,15-03-2023,
114,David,Female,UK,819.7228249,15-04-2023,
189,Eve,F,India,729.0964889,20-05-2023,33
141,Eve,F,India,348.1564543,20-05-2023,Thirty-five
176,Frank,M,France,339.2874683,25-06-2023,
150,Grace,f,france,278.7165198,25-07-2023,Thirty-five
162,,Male,UK,728.2421758,30-08-2023,40
195,Henry,M,U.K.,811.4981298,30-09-2023,35
151,Alice,F,USA,412.0371427,05-01-2023,25
195,Bob,M,India,216.7559688,05-02-2023,Thirty-five
103,Charlie,male,usa,265.737334,15-03-2023,28
193,David,Female,UK,974.2880279,15-04-2023,30
122,Eve,F,India,436.355822,20-05-2023,28
114,Eve,F,India,815.3785183,20-05-2023,
142,Frank,M,France,,25-06-2023,
128,Grace,f,france,505.5517117,25-07-2023,40
135,,Male,UK,364.5498098,30-08-2023,28
112,Henry,M,U.K.,,30-09-2023,25
131,Alice,F,USA,692.0103744,05-01-2023,28
170,Bob,M,India,819.7070245,05-02-2023,33
158,Charlie,male,usa,715.1234028,15-03-2023,
185,David,Female,UK,624.2417066,15-04-2023,
127,Eve,F,India,233.5609787,20-05-2023,28
165,Eve,F,India,974.7910221,20-05-2023,30
141,Frank,M,France,838.9713533,25-06-2023,30
144,Grace,f,france,434.2576294,25-07-2023,
161,,Male,UK,983.9762635,30-08-2023,35
156,Henry,M,U.K.,681.5052717,30-09-2023,30
105,Alice,F,USA,665.9381266,05-01-2023,28
127,Bob,M,India,798.4585435,05-02-2023,30
127,Charlie,male,usa,849.4158305,15-03-2023,
143,David,Female,UK,725.1828859,15-04-2023,25
183,Eve,F,India,302.4765971,20-05-2023,Thirty-five
129,Eve,F,India,470.6140048,20-05-2023,
161,Frank,M,France,942.4669123,25-06-2023,33
174,Grace,f,france,379.6924895,25-07-2023,25
191,,Male,UK,,30-08-2023,35
188,Henry,M,U.K.,545.6615064,30-09-2023,33
161,Alice,F,USA,551.5239918,05-01-2023,28
196,Bob,M,India,690.351666,05-02-2023,Thirty-five
100,Charlie,male,usa,954.4606702,15-03-2023,28
126,David,Female,UK,392.5541695,15-04-2023,Thirty-five
161,Eve,F,India,,20-05-2023,Thirty-five
176,Eve,F,India,357.9763919,20-05-2023,28
102,Frank,M,France,909.5399202,25-06-2023,33
169,Grace,f,france,716.6486501,25-07-2023,33
171,,Male,UK,,30-08-2023,Thirty-five
126,Henry,M,U.K.,852.7575512,30-09-2023,33
108,Alice,F,USA,889.0959971,05-01-2023,Thirty-five
161,Bob,M,India,877.211471,05-02-2023,
136,Charlie,male,usa,935.1412269,15-03-2023,Thirty-five
196,David,Female,UK,401.7928161,15-04-2023,
150,Eve,F,India,,20-05-2023,25
143,Eve,F,India,568.4315978,20-05-2023,
123,Frank,M,France,873.5988423,25-06-2023,
178,Grace,f,france,,25-07-2023,28
158,,Male,UK,821.1579572,30-08-2023,40
131,Henry,M,U.K.,724.9294701,30-09-2023,30
195,Alice,F,USA,341.9430156,05-01-2023,28
187,Bob,M,India,636.0215351,05-02-2023,35
151,Charlie,male,usa,987.7357916,15-03-2023,25
161,David,Female,UK,949.9104532,15-04-2023,33
157,Eve,F,India,234.5389886,20-05-2023,25
151,Eve,F,India,331.8518526,20-05-2023,33
111,Frank,M,France,305.3830188,25-06-2023,40
138,Grace,f,france,780.783928,25-07-2023,35
101,,Male,UK,854.2282639,30-08-2023,40
102,Henry,M,U.K.,370.809093,30-09-2023,35
155,Alice,F,USA,604.6821544,05-01-2023,25
180,Bob,M,India,872.5624224,05-02-2023,33
180,Bob,M,India,872.5624224,05-02-2023,33
158,Charlie,male,usa,,15-03-2023,40
101,David,Female,UK,633.7897644,15-04-2023,35
101,Eve,F,India,672.2781524,20-05-2023,Thirty-five
191,Eve,F,India,606.6884375,20-05-2023,28
153,Frank,M,France,,25-06-2023,28
186,Grace,f,france,652.0175943,25-07-2023,40
195,,Male,UK,751.1082416,30-08-2023,33
196,Henry,M,U.K.,898.6583327,30-09-2023,Thirty-five
100,Alice,F,USA,,05-01-2023,40
118,Bob,M,India,808.8972296,05-02-2023,25
101,Charlie,male,usa,328.057308,15-03-2023,35
152,David,Female,UK,569.2459795,15-04-2023,
143,Eve,F,India,207.4652959,20-05-2023,25
189,Eve,F,India,397.3430916,20-05-2023,28
131,Frank,M,France,,25-06-2023,35
169,Grace,f,france,993.4479611,25-07-2023,40
131,,Male,UK,279.3424797,30-08-2023,25
167,Henry,M,U.K.,521.1954527,30-09-2023,30
154,Alice,F,USA,840.056775,05-01-2023,
174,Bob,M,India,363.2285077,05-02-2023,33
155,Charlie,male,usa,644.0679594,15-03-2023,Thirty-five
116,David,Female,UK,786.4570368,15-04-2023,Thirty-five
137,Eve,F,India,692.7883602,20-05-2023,33
123,Eve,F,India,350.4197877,20-05-2023,30
168,Frank,M,France,,25-06-2023,28
197,Grace,f,france,,25-07-2023,
169,,Male,UK,643.3812113,30-08-2023,33
185,Henry,M,U.K.,,30-09-2023,30
110,Alice,F,USA,808.792608,05-01-2023,
115,Bob,M,India,228.249084,05-02-2023,
196,Charlie,male,usa,796.5870262,15-03-2023,Thirty-five
172,David,Female,UK,361.9844481,15-04-2023,
158,Eve,F,India,966.4587841,20-05-2023,30
169,Eve,F,India,494.352601,20-05-2023,
179,Frank,M,France,461.5452931,25-06-2023,28
192,Grace,f,france,319.1104403,25-07-2023,28
102,,Male,UK,444.4833724,30-08-2023,25
119,Henry,M,U.K.,901.3206095,30-09-2023,
158,Alice,F,USA,997.0674701,05-01-2023,25
135,Bob,M,India,494.6476244,05-02-2023,
118,Charlie,male,usa,558.8885048,15-03-2023,Thirty-five
189,David,Female,UK,777.6567506,15-04-2023,30
166,Eve,F,India,908.9566244,20-05-2023,35
118,Eve,F,India,674.4354673,20-05-2023,
119,Frank,M,France,513.2205585,25-06-2023,35
195,Grace,f,france,530.0974727,25-07-2023,28
170,,Male,UK,756.4945172,30-08-2023,35
151,Henry,M,U.K.,202.5746109,30-09-2023,35
132,Alice,F,USA,695.67147,05-01-2023,Thirty-five
139,Bob,M,India,484.3944084,05-02-2023,35
138,Charlie,male,usa,835.357865,15-03-2023,
181,David,Female,UK,,15-04-2023,30
100,Eve,F,India,670.5618136,20-05-2023,35
110,Eve,F,India,584.7783119,20-05-2023,40
191,Frank,M,France,713.8604207,25-06-2023,35
156,Grace,f,france,251.8828756,25-07-2023,35
188,,Male,UK,663.9870299,30-08-2023,25
149,Henry,M,U.K.,649.1876704,30-09-2023,30
122,Alice,F,USA,648.5280755,05-01-2023,
130,Bob,M,India,682.7901333,05-02-2023,28
193,Charlie,male,usa,741.1743498,15-03-2023,25
141,David,Female,UK,843.9911997,15-04-2023,
198,Eve,F,India,,20-05-2023,33
106,Eve,F,India,860.0395281,20-05-2023,30
115,Frank,M,France,598.6045458,25-06-2023,40
189,Grace,f,france,261.6466233,25-07-2023,
159,,Male,UK,246.8407434,30-08-2023,33
101,Henry,M,U.K.,467.390655,30-09-2023,33
100,Alice,F,USA,827.9175817,05-01-2023,33
147,Bob,M,India,766.1447478,05-02-2023,Thirty-five
111,Charlie,male,usa,830.8919717,15-03-2023,28
168,David,Female,UK,,15-04-2023,35
136,Eve,F,India,552.1591984,20-05-2023,30
131,Eve,F,India,317.9620214,20-05-2023,
108,Frank,M,France,462.5542029,25-06-2023,Thirty-five
198,Grace,f,france,547.2154929,25-07-2023,
118,,Male,UK,270.8803437,30-08-2023,35
147,Henry,M,U.K.,376.4895622,30-09-2023,35
179,Alice,F,USA,678.5802353,05-01-2023,40
102,Bob,M,India,788.5304914,05-02-2023,33
119,Charlie,male,usa,998.6780091,15-03-2023,28
123,David,Female,UK,946.4906651,15-04-2023,40
153,Eve,F,India,714.0521596,20-05-2023,25
132,Eve,F,India,,20-05-2023,Thirty-five
123,Frank,M,France,708.9418918,25-06-2023,Thirty-five
174,Grace,f,france,828.5212945,25-07-2023,28
171,,Male,UK,,30-08-2023,35
135,Henry,M,U.K.,527.9239118,30-09-2023,
137,Alice,F,USA,871.8418285,05-01-2023,Thirty-five
183,Bob,M,India,507.0663615,05-02-2023,28
198,Charlie,male,usa,657.497817,15-03-2023,Thirty-five
188,David,Female,UK,670.2154887,15-04-2023,Thirty-five
198,Eve,F,India,347.5810025,20-05-2023,33
124,Eve,F,India,489.7883533,20-05-2023,25
192,Frank,M,France,467.609031,25-06-2023,33
117,Grace,f,france,220.9573668,25-07-2023,25
181,,Male,UK,219.3534111,30-08-2023,Thirty-five
165,Henry,M,U.K.,865.3576349,30-09-2023,40
153,Alice,F,USA,418.456648,05-01-2023,
134,Bob,M,India,614.463013,05-02-2023,35
179,Charlie,male,usa,,15-03-2023,Thirty-five
160,David,Female,UK,952.5433961,15-04-2023,
140,Eve,F,India,407.4374071,20-05-2023,25
199,Eve,F,India,,20-05-2023,
132,Frank,M,France,898.1842004,25-06-2023,Thirty-five
167,Grace,f,france,873.5468534,25-07-2023,28
132,,Male,UK,348.8811343,30-08-2023,40
113,Henry,M,U.K.,842.1146478,30-09-2023,28
120,Alice,F,USA,566.5495094,05-01-2023,35
147,Bob,M,India,,05-02-2023,Thirty-five
119,Charlie,male,usa,306.7839779,15-03-2023,25
107,David,Female,UK,264.481211,15-04-2023,40
106,Eve,F,India,782.3514456,20-05-2023,40
166,Eve,F,India,597.1689219,20-05-2023,30
116,Frank,M,France,549.4805621,25-06-2023,35
132,Grace,f,france,783.6065829,25-07-2023,
147,,Male,UK,812.4103192,30-08-2023,
175,Henry,M,U.K.,327.1265341,30-09-2023,40
158,Alice,F,USA,688.1801196,05-01-2023,Thirty-five
185,Bob,M,India,308.2832658,05-02-2023,25
121,Charlie,male,usa,801.1000688,15-03-2023,25
129,David,Female,UK,,15-04-2023,40
137,Eve,F,India,965.2916969,20-05-2023,28
150,Eve,F,India,255.1664131,20-05-2023,35
153,Frank,M,France,245.6437769,25-06-2023,25
107,Grace,f,france,425.7496598,25-07-2023,40
126,,Male,UK,409.364547,30-08-2023,25
126,Henry,M,U.K.,397.5830393,30-09-2023,
197,Alice,F,USA,925.0036644,05-01-2023,40
120,Bob,M,India,399.6369599,05-02-2023,35
129,Charlie,male,usa,417.5597809,15-03-2023,40
196,David,Female,UK,807.5186099,15-04-2023,30
127,Eve,F,India,559.791874,20-05-2023,40
163,Eve,F,India,821.3684456,20-05-2023,
196,Frank,M,France,252.2929261,25-06-2023,Thirty-five
168,Grace,f,france,590.0569549,25-07-2023,
160,,Male,UK,226.8908801,30-08-2023,35
147,Henry,M,U.K.,250.1225628,30-09-2023,Thirty-five
118,Alice,F,USA,925.1499627,05-01-2023,40
103,Bob,M,India,,05-02-2023,35
134,Charlie,male,usa,625.9365458,15-03-2023,30
163,David,Female,UK,528.8764821,15-04-2023,35
148,Eve,F,India,477.874661,20-05-2023,25
116,Eve,F,India,919.8666765,20-05-2023,Thirty-five
143,Frank,M,France,217.4587174,25-06-2023,35
191,Grace,f,france,,25-07-2023,
129,,Male,UK,970.7155474,30-08-2023,30
192,Henry,M,U.K.,648.1345468,30-09-2023,33
145,Alice,F,USA,949.4579696,05-01-2023,40
105,Bob,M,India,241.8063034,05-02-2023,35
198,Charlie,male,usa,535.0346553,15-03-2023,40
136,David,Female,UK,408.1262328,15-04-2023,28
123,Eve,F,India,784.656772,20-05-2023,25
192,Eve,F,India,985.0376724,20-05-2023,Thirty-five
145,Frank,M,France,405.22405,25-06-2023,25
152,Grace,f,france,723.3396812,25-07-2023,28
194,,Male,UK,,30-08-2023,28
198,Henry,M,U.K.,652.2642037,30-09-2023,Thirty-five
159,Alice,F,USA,571.1459894,05-01-2023,35
196,Bob,M,India,977.6042637,05-02-2023,28
162,Charlie,male,usa,,15-03-2023,33
184,David,Female,UK,479.6050977,15-04-2023,40
131,Eve,F,India,291.2766279,20-05-2023,40
186,Eve,F,India,320.997463,20-05-2023,30
132,Frank,M,France,,25-06-2023,
166,Grace,f,france,400.7733291,25-07-2023,28
117,,Male,UK,880.4928463,30-08-2023,28
124,Henry,M,U.K.,648.9782306,30-09-2023,33
194,Alice,F,USA,618.7127291,05-01-2023,25
153,Bob,M,India,291.8150975,05-02-2023,25
157,Charlie,male,usa,888.1117547,15-03-2023,40
166,David,Female,UK,778.2514426,15-04-2023,40
145,Eve,F,India,254.1346895,20-05-2023,35
123,Eve,F,India,,20-05-2023,Thirty-five
131,Frank,M,France,634.8305739,25-06-2023,
146,Grace,f,france,,25-07-2023,33
185,,Male,UK,566.6405132,30-08-2023,Thirty-five
122,Henry,M,U.K.,587.7570297,30-09-2023,Thirty-five
165,Alice,F,USA,332.6196321,05-01-2023,30
126,Bob,M,India,956.5585176,05-02-2023,Thirty-five
101,Charlie,male,usa,879.9802972,15-03-2023,30
189,David,Female,UK,735.2178699,15-04-2023,Thirty-five
116,Eve,F,India,569.8364488,20-05-2023,33
132,Eve,F,India,529.4124333,20-05-2023,30
108,Frank,M,France,720.7787737,25-06-2023,25
142,Grace,f,france,636.3454955,25-07-2023,30
147,,Male,UK,249.8184847,30-08-2023,30
138,Henry,M,U.K.,610.002119,30-09-2023,33
192,Alice,F,USA,845.1228938,05-01-2023,33
141,Bob,M,India,567.3919021,05-02-2023,30
125,Charlie,male,usa,241.565262,15-03-2023,
198,David,Female,UK,829.0225595,15-04-2023,28
149,Eve,F,India,361.0910257,20-05-2023,
124,Eve,F,India,406.8966679,20-05-2023,33
123,Frank,M,France,331.7650827,25-06-2023,
112,Grace,f,france,464.1720519,25-07-2023,
159,,Male,UK,805.4012046,30-08-2023,35
106,Henry,M,U.K.,615.5086876,30-09-2023,35
156,Alice,F,USA,,05-01-2023,25
135,Bob,M,India,,05-02-2023,Thirty-five
144,Charlie,male,usa,903.665484,15-03-2023,30
119,David,Female,UK,896.46274,15-04-2023,28
164,Eve,F,India,391.0369691,20-05-2023,25
107,Eve,F,India,560.9914753,20-05-2023,30
115,Frank,M,France,987.9917249,25-06-2023,
113,Grace,f,france,817.609981,25-07-2023,33
175,,Male,UK,221.733937,30-08-2023,35
186,Henry,M,U.K.,,30-09-2023,40
114,Alice,F,USA,571.1451014,05-01-2023,28
191,Bob,M,India,927.3761647,05-02-2023,
197,Charlie,male,usa,630.9614384,15-03-2023,40
165,David,Female,UK,598.2500064,15-04-2023,35
131,Eve,F,India,284.37896,20-05-2023,
186,Eve,F,India,725.4240838,20-05-2023,
162,Frank,M,France,857.6825285,25-06-2023,Thirty-five
185,Grace,f,france,504.336006,25-07-2023,40
150,,Male,UK,820.4894807,30-08-2023,33
124,Henry,M,U.K.,971.5813231,30-09-2023,
157,Alice,F,USA,363.0131673,05-01-2023,30
162,Bob,M,India,618.663705,05-02-2023,
161,Charlie,male,usa,429.7103665,15-03-2023,33
121,David,Female,UK,834.2835352,15-04-2023,
157,Eve,F,India,662.0746927,20-05-2023,40
157,Eve,F,India,707.665934,20-05-2023,33
185,Frank,M,France,838.3313277,25-06-2023,
148,Grace,f,france,516.7763781,25-07-2023,28
151,,Male,UK,,30-08-2023,33
141,Henry,M,U.K.,626.4230938,30-09-2023,
169,Alice,F,USA,326.3638583,05-01-2023,35
114,Bob,M,India,756.7192945,05-02-2023,28
153,Charlie,male,usa,834.6090804,15-03-2023,Thirty-five
159,David,Female,UK,453.4093417,15-04-2023,30
196,Eve,F,India,885.7434056,20-05-2023,40
107,Eve,F,India,924.9146038,20-05-2023,
152,Frank,M,France,421.5235899,25-06-2023,
159,Grace,f,france,986.8171782,25-07-2023,Thirty-five
104,,Male,UK,312.5692224,30-08-2023,30
167,Henry,M,U.K.,361.6125347,30-09-2023,Thirty-five
105,Alice,F,USA,347.3798714,05-01-2023,25
195,Bob,M,India,915.191768,05-02-2023,Thirty-five
193,Charlie,male,usa,723.4340419,15-03-2023,35
146,David,Female,UK,321.6834266,15-04-2023,28
198,Eve,F,India,,20-05-2023,
154,Eve,F,India,692.2384201,20-05-2023,
139,Frank,M,France,266.771268,25-06-2023,
151,Grace,f,france,905.9330947,25-07-2023,33
115,,Male,UK,842.8828284,30-08-2023,30
112,Henry,M,U.K.,604.1654189,30-09-2023,Thirty-five
129,Alice,F,USA,973.7012922,05-01-2023,28
118,Bob,M,India,534.2087834,05-02-2023,35
116,Charlie,male,usa,987.2882552,15-03-2023,25
162,David,Female,UK,734.335999,15-04-2023,
118,Eve,F,India,,20-05-2023,30
191,Eve,F,India,332.7639162,20-05-2023,40
157,Frank,M,France,905.5422066,25-06-2023,28
154,Grace,f,france,541.9917503,25-07-2023,40
189,,Male,UK,329.7867246,30-08-2023,28
189,Henry,M,U.K.,210.086016,30-09-2023,28
161,Alice,F,USA,,05-01-2023,35
122,Bob,M,India,621.9196977,05-02-2023,35
108,Charlie,male,usa,775.4828979,15-03-2023,35
111,David,Female,UK,,15-04-2023,Thirty-five
100,Eve,F,India,263.5252677,20-05-2023,33
157,Eve,F,India,785.1971923,20-05-2023,28
100,Frank,M,France,349.9295553,25-06-2023,30
133,Grace,f,france,886.5416425,25-07-2023,40
195,,Male,UK,855.2508111,30-08-2023,35
147,Henry,M,U.K.,632.635004,30-09-2023,Thirty-five
188,Alice,F,USA,768.1942389,05-01-2023,35
100,Bob,M,India,451.4800905,05-02-2023,40
115,Charlie,male,usa,576.9343191,15-03-2023,40
160,David,Female,UK,857.3095182,15-04-2023,
163,Eve,F,India,567.4121577,20-05-2023,28
162,Eve,F,India,486.2386123,20-05-2023,35
168,Frank,M,France,595.3699578,25-06-2023,40
